ID_PRODUTO,DATA_EVENTO,PRECO,FLAG_PROMOCAO,QUANTIDADE_ESTOQUE
1000,2023-12-31,138.43,1,100
1001,2023-12-31,75.08,0,100
1002,2023-12-31,58.84,0,100
1003,2023-12-31,61.96,0,100
1004,2023-12-31,20.34,0,100
1005,2023-12-31,29.65,1,100
1006,2023-12-31,187.04,0,100
1007,2023-12-31,23.09,0,100
1008,2023-12-31,173.21,0,100
1009,2023-12-31,66.31,0,100
1010,2023-12-31,182.28,0,100
1011,2023-12-31,48.96,0,100
1012,2023-12-31,21.94,0,100
1013,2023-12-31,72.67,1,100
1014,2023-12-31,141.87,0,100
1015,2023-12-31,27.82,0,100
1016,2023-12-31,30.19,0,100
1017,2023-12-31,22.68,0,100
1018,2023-12-31,44.2,0,100
1019,2023-12-31,100.19,0,100
1020,2023-12-31,129.13,0,100
1021,2023-12-31,21.24,1,100
1022,2023-12-31,85.71,0,100
1023,2023-12-31,143.12,0,100
1024,2023-12-31,65.27,1,100
1000,2024-01-01,153.81,0,95
1001,2024-01-01,67.57,1,88
1002,2024-01-01,52.96,1,94
1003,2024-01-01,61.96,0,95
1004,2024-01-01,20.34,0,94
1005,2024-01-01,32.94,0,83
1006,2024-01-01,187.04,0,100
1007,2024-01-01,23.09,0,100
1008,2024-01-01,173.21,0,86
1009,2024-01-01,59.68,1,84
1010,2024-01-01,182.28,0,82
1011,2024-01-01,48.96,0,83
1012,2024-01-01,21.94,0,82
1013,2024-01-01,72.67,1,84
1014,2024-01-01,141.87,0,85
1015,2024-01-01,25.04,1,99
1016,2024-01-01,30.19,0,97
1017,2024-01-01,22.68,0,93
1018,2024-01-01,44.2,0,95
1019,2024-01-01,90.17,1,98
1020,2024-01-01,129.13,0,91
1021,2024-01-01,21.24,1,86
1022,2024-01-01,85.71,0,83
1023,2024-01-01,143.12,0,89
1024,2024-01-01,72.52,0,99
1000,2024-01-02,138.43,1,89
1001,2024-01-02,75.08,0,81
1002,2024-01-02,58.84,0,80
1003,2024-01-02,61.96,0,85
1004,2024-01-02,20.34,0,83
1005,2024-01-02,32.94,0,67
1006,2024-01-02,168.34,1,85
1007,2024-01-02,23.09,0,81
1008,2024-01-02,173.21,0,76
1009,2024-01-02,66.31,0,77
1010,2024-01-02,164.05,1,81
1011,2024-01-02,48.96,0,68
1012,2024-01-02,21.94,0,63
1013,2024-01-02,72.67,1,66
1014,2024-01-02,141.87,0,85
1015,2024-01-02,27.82,0,84
1016,2024-01-02,30.19,0,95
1017,2024-01-02,22.68,0,76
1018,2024-01-02,39.78,1,76
1019,2024-01-02,100.19,0,88
1020,2024-01-02,129.13,0,90
1021,2024-01-02,21.24,1,84
1022,2024-01-02,77.14,1,73
1023,2024-01-02,128.81,1,80
1024,2024-01-02,72.52,0,88
1000,2024-01-03,153.81,0,80
1001,2024-01-03,75.08,0,72
1002,2024-01-03,58.84,0,75
1003,2024-01-03,61.96,0,78
1004,2024-01-03,18.31,1,67
1005,2024-01-03,32.94,0,67
1006,2024-01-03,168.34,1,70
1007,2024-01-03,23.09,0,77
1008,2024-01-03,155.89,1,67
1009,2024-01-03,66.31,0,72
1010,2024-01-03,164.05,1,67
1011,2024-01-03,48.96,0,50
1012,2024-01-03,21.94,0,58
1013,2024-01-03,80.74,0,49
1014,2024-01-03,141.87,0,72
1015,2024-01-03,27.82,0,82
1016,2024-01-03,30.19,0,94
1017,2024-01-03,22.68,0,65
1018,2024-01-03,44.2,0,58
1019,2024-01-03,100.19,0,74
1020,2024-01-03,129.13,0,86
1021,2024-01-03,23.6,0,66
1022,2024-01-03,85.71,0,55
1023,2024-01-03,128.81,1,61
1024,2024-01-03,72.52,0,76
1000,2024-01-04,153.81,0,76
1001,2024-01-04,75.08,0,54
1002,2024-01-04,58.84,0,74
1003,2024-01-04,61.96,0,64
1004,2024-01-04,20.34,0,51
1005,2024-01-04,32.94,0,49
1006,2024-01-04,187.04,0,54
1007,2024-01-04,23.09,0,69
1008,2024-01-04,173.21,0,57
1009,2024-01-04,66.31,0,67
1010,2024-01-04,164.05,1,50
1011,2024-01-04,48.96,0,39
1012,2024-01-04,19.75,1,58
1013,2024-01-04,80.74,0,37
1014,2024-01-04,127.68,1,60
1015,2024-01-04,27.82,0,67
1016,2024-01-04,30.19,0,76
1017,2024-01-04,22.68,0,65
1018,2024-01-04,44.2,0,51
1019,2024-01-04,90.17,1,65
1020,2024-01-04,129.13,0,86
1021,2024-01-04,23.6,0,60
1022,2024-01-04,85.71,0,44
1023,2024-01-04,128.81,1,48
1024,2024-01-04,72.52,0,57
1000,2024-01-05,153.81,0,57
1001,2024-01-05,75.08,0,36
1002,2024-01-05,58.84,0,55
1003,2024-01-05,55.76,1,59
1004,2024-01-05,18.31,1,47
1005,2024-01-05,29.65,1,35
1006,2024-01-05,187.04,0,49
1007,2024-01-05,23.09,0,63
1008,2024-01-05,173.21,0,56
1009,2024-01-05,66.31,0,48
1010,2024-01-05,164.05,1,35
1011,2024-01-05,48.96,0,25
1012,2024-01-05,21.94,0,56
1013,2024-01-05,80.74,0,26
1014,2024-01-05,141.87,0,56
1015,2024-01-05,27.82,0,58
1016,2024-01-05,30.19,0,70
1017,2024-01-05,20.41,1,49
1018,2024-01-05,44.2,0,50
1019,2024-01-05,100.19,0,58
1020,2024-01-05,116.22,1,67
1021,2024-01-05,23.6,0,54
1022,2024-01-05,85.71,0,36
1023,2024-01-05,143.12,0,40
1024,2024-01-05,72.52,0,56
1000,2024-01-06,153.81,0,39
1001,2024-01-06,67.57,1,27
1002,2024-01-06,52.96,1,43
1003,2024-01-06,61.96,0,46
1004,2024-01-06,20.34,0,38
1005,2024-01-06,32.94,0,27
1006,2024-01-06,187.04,0,49
1007,2024-01-06,23.09,0,52
1008,2024-01-06,155.89,1,41
1009,2024-01-06,66.31,0,45
1010,2024-01-06,182.28,0,28
1011,2024-01-06,48.96,0,9
1012,2024-01-06,21.94,0,56
1013,2024-01-06,80.74,0,15
1014,2024-01-06,127.68,1,51
1015,2024-01-06,27.82,0,58
1016,2024-01-06,30.19,0,62
1017,2024-01-06,22.68,0,35
1018,2024-01-06,44.2,0,50
1019,2024-01-06,100.19,0,54
1020,2024-01-06,129.13,0,53
1021,2024-01-06,23.6,0,46
1022,2024-01-06,85.71,0,19
1023,2024-01-06,143.12,0,30
1024,2024-01-06,72.52,0,42
1000,2024-01-07,153.81,0,25
1001,2024-01-07,75.08,0,12
1002,2024-01-07,58.84,0,33
1003,2024-01-07,61.96,0,30
1004,2024-01-07,18.31,1,37
1005,2024-01-07,29.65,1,15
1006,2024-01-07,187.04,0,47
1007,2024-01-07,20.78,1,46
1008,2024-01-07,173.21,0,32
1009,2024-01-07,66.31,0,29
1010,2024-01-07,164.05,1,10
1011,2024-01-07,48.96,0,4
1012,2024-01-07,21.94,0,38
1013,2024-01-07,80.74,0,9
1014,2024-01-07,141.87,0,48
1015,2024-01-07,27.82,0,54
1016,2024-01-07,27.17,1,58
1017,2024-01-07,22.68,0,31
1018,2024-01-07,44.2,0,39
1019,2024-01-07,100.19,0,40
1020,2024-01-07,129.13,0,40
1021,2024-01-07,23.6,0,38
1022,2024-01-07,85.71,0,7
1023,2024-01-07,143.12,0,13
1024,2024-01-07,72.52,0,41
1000,2024-01-08,153.81,0,20
1001,2024-01-08,75.08,0,100
1002,2024-01-08,58.84,0,19
1003,2024-01-08,61.96,0,21
1004,2024-01-08,20.34,0,18
1005,2024-01-08,32.94,0,100
1006,2024-01-08,187.04,0,44
1007,2024-01-08,23.09,0,30
1008,2024-01-08,155.89,1,13
1009,2024-01-08,66.31,0,12
1010,2024-01-08,182.28,0,9
1011,2024-01-08,44.06,1,100
1012,2024-01-08,21.94,0,25
1013,2024-01-08,80.74,0,100
1014,2024-01-08,141.87,0,44
1015,2024-01-08,27.82,0,47
1016,2024-01-08,30.19,0,46
1017,2024-01-08,22.68,0,23
1018,2024-01-08,44.2,0,39
1019,2024-01-08,100.19,0,29
1020,2024-01-08,129.13,0,26
1021,2024-01-08,21.24,1,21
1022,2024-01-08,85.71,0,4
1023,2024-01-08,143.12,0,2
1024,2024-01-08,72.52,0,25
1000,2024-01-09,138.43,1,15
1001,2024-01-09,67.57,1,90
1002,2024-01-09,52.96,1,19
1003,2024-01-09,61.96,0,12
1004,2024-01-09,18.31,1,8
1005,2024-01-09,32.94,0,83
1006,2024-01-09,187.04,0,40
1007,2024-01-09,23.09,0,11
1008,2024-01-09,155.89,1,100
1009,2024-01-09,66.31,0,100
1010,2024-01-09,182.28,0,6
1011,2024-01-09,44.06,1,97
1012,2024-01-09,21.94,0,23
1013,2024-01-09,80.74,0,96
1014,2024-01-09,141.87,0,27
1015,2024-01-09,27.82,0,35
1016,2024-01-09,30.19,0,30
1017,2024-01-09,22.68,0,21
1018,2024-01-09,44.2,0,20
1019,2024-01-09,100.19,0,17
1020,2024-01-09,129.13,0,7
1021,2024-01-09,23.6,0,10
1022,2024-01-09,85.71,0,100
1023,2024-01-09,143.12,0,100
1024,2024-01-09,72.52,0,25
1000,2024-01-10,138.43,1,1
1001,2024-01-10,67.57,1,75
1002,2024-01-10,58.84,0,5
1003,2024-01-10,55.76,1,1
1004,2024-01-10,20.34,0,8
1005,2024-01-10,32.94,0,65
1006,2024-01-10,187.04,0,25
1007,2024-01-10,20.78,1,7
1008,2024-01-10,173.21,0,88
1009,2024-01-10,59.68,1,92
1010,2024-01-10,182.28,0,100
1011,2024-01-10,44.06,1,90
1012,2024-01-10,21.94,0,8
1013,2024-01-10,80.74,0,82
1014,2024-01-10,141.87,0,12
1015,2024-01-10,27.82,0,29
1016,2024-01-10,30.19,0,18
1017,2024-01-10,22.68,0,7
1018,2024-01-10,44.2,0,15
1019,2024-01-10,100.19,0,16
1020,2024-01-10,116.22,1,3
1021,2024-01-10,21.24,1,100
1022,2024-01-10,77.14,1,87
1023,2024-01-10,128.81,1,94
1024,2024-01-10,72.52,0,23
1000,2024-01-11,153.81,0,100
1001,2024-01-11,75.08,0,75
1002,2024-01-11,58.84,0,100
1003,2024-01-11,61.96,0,100
1004,2024-01-11,20.34,0,100
1005,2024-01-11,32.94,0,64
1006,2024-01-11,187.04,0,22
1007,2024-01-11,23.09,0,100
1008,2024-01-11,173.21,0,81
1009,2024-01-11,66.31,0,91
1010,2024-01-11,182.28,0,85
1011,2024-01-11,48.96,0,76
1012,2024-01-11,21.94,0,7
1013,2024-01-11,80.74,0,69
1014,2024-01-11,141.87,0,100
1015,2024-01-11,27.82,0,11
1016,2024-01-11,30.19,0,17
1017,2024-01-11,20.41,1,100
1018,2024-01-11,44.2,0,6
1019,2024-01-11,100.19,0,2
1020,2024-01-11,129.13,0,100
1021,2024-01-11,23.6,0,87
1022,2024-01-11,85.71,0,84
1023,2024-01-11,143.12,0,89
1024,2024-01-11,72.52,0,11
1000,2024-01-12,153.81,0,85
1001,2024-01-12,75.08,0,73
1002,2024-01-12,52.96,1,89
1003,2024-01-12,61.96,0,93
1004,2024-01-12,20.34,0,83
1005,2024-01-12,32.94,0,54
1006,2024-01-12,187.04,0,5
1007,2024-01-12,23.09,0,99
1008,2024-01-12,173.21,0,75
1009,2024-01-12,59.68,1,85
1010,2024-01-12,164.05,1,75
1011,2024-01-12,48.96,0,61
1012,2024-01-12,21.94,0,100
1013,2024-01-12,72.67,1,56
1014,2024-01-12,141.87,0,82
1015,2024-01-12,25.04,1,100
1016,2024-01-12,30.19,0,4
1017,2024-01-12,22.68,0,81
1018,2024-01-12,44.2,0,100
1019,2024-01-12,100.19,0,100
1020,2024-01-12,129.13,0,87
1021,2024-01-12,21.24,1,83
1022,2024-01-12,85.71,0,68
1023,2024-01-12,143.12,0,79
1024,2024-01-12,72.52,0,100
1000,2024-01-13,153.81,0,66
1001,2024-01-13,75.08,0,67
1002,2024-01-13,58.84,0,77
1003,2024-01-13,61.96,0,87
1004,2024-01-13,18.31,1,64
1005,2024-01-13,32.94,0,36
1006,2024-01-13,187.04,0,100
1007,2024-01-13,23.09,0,80
1008,2024-01-13,173.21,0,70
1009,2024-01-13,66.31,0,70
1010,2024-01-13,164.05,1,69
1011,2024-01-13,48.96,0,49
1012,2024-01-13,21.94,0,99
1013,2024-01-13,80.74,0,45
1014,2024-01-13,141.87,0,79
1015,2024-01-13,27.82,0,90
1016,2024-01-13,30.19,0,2
1017,2024-01-13,22.68,0,71
1018,2024-01-13,39.78,1,100
1019,2024-01-13,100.19,0,85
1020,2024-01-13,129.13,0,87
1021,2024-01-13,23.6,0,80
1022,2024-01-13,77.14,1,61
1023,2024-01-13,143.12,0,71
1024,2024-01-13,72.52,0,83
1000,2024-01-14,153.81,0,63
1001,2024-01-14,67.57,1,52
1002,2024-01-14,58.84,0,77
1003,2024-01-14,61.96,0,82
1004,2024-01-14,18.31,1,61
1005,2024-01-14,29.65,1,26
1006,2024-01-14,187.04,0,97
1007,2024-01-14,23.09,0,78
1008,2024-01-14,173.21,0,68
1009,2024-01-14,66.31,0,56
1010,2024-01-14,182.28,0,58
1011,2024-01-14,48.96,0,37
1012,2024-01-14,21.94,0,86
1013,2024-01-14,80.74,0,44
1014,2024-01-14,141.87,0,66
1015,2024-01-14,27.82,0,87
1016,2024-01-14,30.19,0,100
1017,2024-01-14,20.41,1,60
1018,2024-01-14,44.2,0,96
1019,2024-01-14,90.17,1,67
1020,2024-01-14,129.13,0,78
1021,2024-01-14,23.6,0,69
1022,2024-01-14,85.71,0,59
1023,2024-01-14,143.12,0,58
1024,2024-01-14,65.27,1,64
1000,2024-01-15,153.81,0,61
1001,2024-01-15,75.08,0,41
1002,2024-01-15,58.84,0,61
1003,2024-01-15,61.96,0,63
1004,2024-01-15,20.34,0,59
1005,2024-01-15,32.94,0,10
1006,2024-01-15,187.04,0,97
1007,2024-01-15,20.78,1,72
1008,2024-01-15,155.89,1,60
1009,2024-01-15,66.31,0,41
1010,2024-01-15,182.28,0,51
1011,2024-01-15,48.96,0,33
1012,2024-01-15,21.94,0,75
1013,2024-01-15,80.74,0,37
1014,2024-01-15,127.68,1,57
1015,2024-01-15,25.04,1,81
1016,2024-01-15,30.19,0,97
1017,2024-01-15,22.68,0,51
1018,2024-01-15,44.2,0,80
1019,2024-01-15,100.19,0,60
1020,2024-01-15,129.13,0,65
1021,2024-01-15,21.24,1,65
1022,2024-01-15,77.14,1,42
1023,2024-01-15,143.12,0,44
1024,2024-01-15,65.27,1,48
1000,2024-01-16,153.81,0,42
1001,2024-01-16,75.08,0,23
1002,2024-01-16,58.84,0,48
1003,2024-01-16,61.96,0,63
1004,2024-01-16,20.34,0,54
1005,2024-01-16,32.94,0,100
1006,2024-01-16,187.04,0,84
1007,2024-01-16,23.09,0,54
1008,2024-01-16,173.21,0,59
1009,2024-01-16,59.68,1,24
1010,2024-01-16,182.28,0,49
1011,2024-01-16,48.96,0,15
1012,2024-01-16,21.94,0,70
1013,2024-01-16,80.74,0,19
1014,2024-01-16,141.87,0,47
1015,2024-01-16,27.82,0,63
1016,2024-01-16,27.17,1,79
1017,2024-01-16,22.68,0,32
1018,2024-01-16,44.2,0,61
1019,2024-01-16,90.17,1,53
1020,2024-01-16,116.22,1,59
1021,2024-01-16,23.6,0,60
1022,2024-01-16,85.71,0,33
1023,2024-01-16,143.12,0,38
1024,2024-01-16,72.52,0,32
1000,2024-01-17,138.43,1,32
1001,2024-01-17,75.08,0,8
1002,2024-01-17,58.84,0,32
1003,2024-01-17,55.76,1,50
1004,2024-01-17,18.31,1,41
1005,2024-01-17,32.94,0,97
1006,2024-01-17,187.04,0,65
1007,2024-01-17,23.09,0,38
1008,2024-01-17,173.21,0,51
1009,2024-01-17,66.31,0,14
1010,2024-01-17,182.28,0,47
1011,2024-01-17,48.96,0,3
1012,2024-01-17,21.94,0,57
1013,2024-01-17,80.74,0,14
1014,2024-01-17,127.68,1,40
1015,2024-01-17,27.82,0,54
1016,2024-01-17,27.17,1,71
1017,2024-01-17,22.68,0,31
1018,2024-01-17,44.2,0,53
1019,2024-01-17,90.17,1,42
1020,2024-01-17,129.13,0,45
1021,2024-01-17,23.6,0,43
1022,2024-01-17,77.14,1,31
1023,2024-01-17,143.12,0,28
1024,2024-01-17,72.52,0,19
1000,2024-01-18,153.81,0,32
1001,2024-01-18,75.08,0,100
1002,2024-01-18,58.84,0,19
1003,2024-01-18,61.96,0,32
1004,2024-01-18,20.34,0,26
1005,2024-01-18,32.94,0,96
1006,2024-01-18,187.04,0,59
1007,2024-01-18,23.09,0,32
1008,2024-01-18,173.21,0,48
1009,2024-01-18,66.31,0,7
1010,2024-01-18,182.28,0,41
1011,2024-01-18,48.96,0,100
1012,2024-01-18,21.94,0,40
1013,2024-01-18,80.74,0,13
1014,2024-01-18,141.87,0,37
1015,2024-01-18,27.82,0,41
1016,2024-01-18,30.19,0,56
1017,2024-01-18,22.68,0,13
1018,2024-01-18,39.78,1,40
1019,2024-01-18,100.19,0,36
1020,2024-01-18,129.13,0,29
1021,2024-01-18,23.6,0,42
1022,2024-01-18,77.14,1,14
1023,2024-01-18,143.12,0,28
1024,2024-01-18,72.52,0,1
1000,2024-01-19,153.81,0,18
1001,2024-01-19,75.08,0,86
1002,2024-01-19,58.84,0,100
1003,2024-01-19,61.96,0,25
1004,2024-01-19,20.34,0,22
1005,2024-01-19,29.65,1,82
1006,2024-01-19,168.34,1,48
1007,2024-01-19,20.78,1,17
1008,2024-01-19,173.21,0,40
1009,2024-01-19,66.31,0,5
1010,2024-01-19,182.28,0,23
1011,2024-01-19,48.96,0,98
1012,2024-01-19,19.75,1,27
1013,2024-01-19,72.67,1,100
1014,2024-01-19,141.87,0,23
1015,2024-01-19,27.82,0,25
1016,2024-01-19,27.17,1,46
1017,2024-01-19,22.68,0,6
1018,2024-01-19,44.2,0,28
1019,2024-01-19,100.19,0,29
1020,2024-01-19,129.13,0,28
1021,2024-01-19,23.6,0,40
1022,2024-01-19,85.71,0,4
