ID_PRODUTO,DATA_EVENTO,PRECO,FLAG_PROMOCAO,QUANTIDADE_ESTOQUE
1023,2024-01-19,143.12,0,27
1024,2024-01-19,72.52,0,100
1000,2024-01-20,153.81,0,16
1001,2024-01-20,67.57,1,76
1002,2024-01-20,52.96,1,92
1003,2024-01-20,61.96,0,14
1004,2024-01-20,18.31,1,5
1005,2024-01-20,32.94,0,68
1006,2024-01-20,187.04,0,29
1007,2024-01-20,23.09,0,13
1008,2024-01-20,173.21,0,37
1009,2024-01-20,66.31,0,3
1010,2024-01-20,182.28,0,18
1011,2024-01-20,48.96,0,81
1012,2024-01-20,21.94,0,23
1013,2024-01-20,80.74,0,84
1014,2024-01-20,141.87,0,20
1015,2024-01-20,27.82,0,10
1016,2024-01-20,30.19,0,36
1017,2024-01-20,22.68,0,1
1018,2024-01-20,44.2,0,21
1019,2024-01-20,100.19,0,19
1020,2024-01-20,116.22,1,16
1021,2024-01-20,23.6,0,33
1022,2024-01-20,85.71,0,3
1023,2024-01-20,143.12,0,14
1024,2024-01-20,72.52,0,81
1000,2024-01-21,138.43,1,5
1001,2024-01-21,75.08,0,58
1002,2024-01-21,52.96,1,82
1003,2024-01-21,61.96,0,14
1004,2024-01-21,20.34,0,100
1005,2024-01-21,32.94,0,59
1006,2024-01-21,187.04,0,29
1007,2024-01-21,20.78,1,11
1008,2024-01-21,155.89,1,31
1009,2024-01-21,66.31,0,100
1010,2024-01-21,182.28,0,4
1011,2024-01-21,48.96,0,81
1012,2024-01-21,19.75,1,21
1013,2024-01-21,80.74,0,78
1014,2024-01-21,141.87,0,18
1015,2024-01-21,27.82,0,100
1016,2024-01-21,30.19,0,26
1017,2024-01-21,22.68,0,1
1018,2024-01-21,44.2,0,3
1019,2024-01-21,100.19,0,8
1020,2024-01-21,129.13,0,6
1021,2024-01-21,23.6,0,22
1022,2024-01-21,85.71,0,100
1023,2024-01-21,128.81,1,3
1024,2024-01-21,72.52,0,68
1000,2024-01-22,138.43,1,100
1001,2024-01-22,75.08,0,40
1002,2024-01-22,58.84,0,69
1003,2024-01-22,61.96,0,1
1004,2024-01-22,18.31,1,84
1005,2024-01-22,32.94,0,53
1006,2024-01-22,187.04,0,20
1007,2024-01-22,23.09,0,4
1008,2024-01-22,173.21,0,21
1009,2024-01-22,66.31,0,83
1010,2024-01-22,164.05,1,100
1011,2024-01-22,48.96,0,63
1012,2024-01-22,21.94,0,13
1013,2024-01-22,80.74,0,69
1014,2024-01-22,141.87,0,100
1015,2024-01-22,27.82,0,83
1016,2024-01-22,30.19,0,21
1017,2024-01-22,20.41,1,100
1018,2024-01-22,44.2,0,1
1019,2024-01-22,100.19,0,1
1020,2024-01-22,129.13,0,100
1021,2024-01-22,23.6,0,18
1022,2024-01-22,77.14,1,94
1023,2024-01-22,143.12,0,2
1024,2024-01-22,72.52,0,58
1000,2024-01-23,153.81,0,85
1001,2024-01-23,75.08,0,37
1002,2024-01-23,58.84,0,65
1003,2024-01-23,55.76,1,1
1004,2024-01-23,18.31,1,75
1005,2024-01-23,32.94,0,42
1006,2024-01-23,187.04,0,19
1007,2024-01-23,23.09,0,100
1008,2024-01-23,173.21,0,20
1009,2024-01-23,66.31,0,72
1010,2024-01-23,182.28,0,84
1011,2024-01-23,44.06,1,60
1012,2024-01-23,19.75,1,6
1013,2024-01-23,80.74,0,63
1014,2024-01-23,141.87,0,93
1015,2024-01-23,25.04,1,67
1016,2024-01-23,30.19,0,13
1017,2024-01-23,22.68,0,87
1018,2024-01-23,44.2,0,100
1019,2024-01-23,100.19,0,100
1020,2024-01-23,129.13,0,83
1021,2024-01-23,21.24,1,15
1022,2024-01-23,85.71,0,83
1023,2024-01-23,143.12,0,100
1024,2024-01-23,65.27,1,49
1000,2024-01-24,153.81,0,74
1001,2024-01-24,75.08,0,30
1002,2024-01-24,58.84,0,47
1003,2024-01-24,55.76,1,100
1004,2024-01-24,20.34,0,62
1005,2024-01-24,32.94,0,38
1006,2024-01-24,187.04,0,18
1007,2024-01-24,23.09,0,83
1008,2024-01-24,173.21,0,20
1009,2024-01-24,66.31,0,53
1010,2024-01-24,164.05,1,70
1011,2024-01-24,48.96,0,60
1012,2024-01-24,21.94,0,1
1013,2024-01-24,80.74,0,49
1014,2024-01-24,141.87,0,87
1015,2024-01-24,27.82,0,67
1016,2024-01-24,30.19,0,100
1017,2024-01-24,20.41,1,78
1018,2024-01-24,44.2,0,96
1019,2024-01-24,100.19,0,91
1020,2024-01-24,116.22,1,72
1021,2024-01-24,23.6,0,100
1022,2024-01-24,85.71,0,66
1023,2024-01-24,143.12,0,89
1024,2024-01-24,72.52,0,34
1000,2024-01-25,153.81,0,58
1001,2024-01-25,67.57,1,18
1002,2024-01-25,58.84,0,43
1003,2024-01-25,61.96,0,98
1004,2024-01-25,20.34,0,45
1005,2024-01-25,32.94,0,37
1006,2024-01-25,187.04,0,6
1007,2024-01-25,20.78,1,83
1008,2024-01-25,173.21,0,7
1009,2024-01-25,66.31,0,47
1010,2024-01-25,182.28,0,63
1011,2024-01-25,44.06,1,60
1012,2024-01-25,19.75,1,100
1013,2024-01-25,80.74,0,39
1014,2024-01-25,141.87,0,73
1015,2024-01-25,27.82,0,63
1016,2024-01-25,30.19,0,99
1017,2024-01-25,22.68,0,63
1018,2024-01-25,44.2,0,95
1019,2024-01-25,90.17,1,82
1020,2024-01-25,116.22,1,72
1021,2024-01-25,23.6,0,95
1022,2024-01-25,85.71,0,57
1023,2024-01-25,143.12,0,83
1024,2024-01-25,72.52,0,20
1000,2024-01-26,153.81,0,42
1001,2024-01-26,75.08,0,18
1002,2024-01-26,52.96,1,39
1003,2024-01-26,61.96,0,81
1004,2024-01-26,20.34,0,42
1005,2024-01-26,32.94,0,27
1006,2024-01-26,187.04,0,100
1007,2024-01-26,23.09,0,73
1008,2024-01-26,173.21,0,100
1009,2024-01-26,66.31,0,47
1010,2024-01-26,164.05,1,59
1011,2024-01-26,48.96,0,55
1012,2024-01-26,21.94,0,96
1013,2024-01-26,80.74,0,27
1014,2024-01-26,141.87,0,58
1015,2024-01-26,25.04,1,60
1016,2024-01-26,30.19,0,91
1017,2024-01-26,22.68,0,48
1018,2024-01-26,44.2,0,89
1019,2024-01-26,100.19,0,74
1020,2024-01-26,129.13,0,66
1021,2024-01-26,23.6,0,94
1022,2024-01-26,85.71,0,50
1023,2024-01-26,143.12,0,71
1024,2024-01-26,65.27,1,10
1000,2024-01-27,153.81,0,24
1001,2024-01-27,75.08,0,9
1002,2024-01-27,58.84,0,37
1003,2024-01-27,61.96,0,73
1004,2024-01-27,20.34,0,25
1005,2024-01-27,29.65,1,21
1006,2024-01-27,168.34,1,81
1007,2024-01-27,23.09,0,59
1008,2024-01-27,173.21,0,81
1009,2024-01-27,66.31,0,42
1010,2024-01-27,182.28,0,54
1011,2024-01-27,48.96,0,43
1012,2024-01-27,21.94,0,86
1013,2024-01-27,80.74,0,8
1014,2024-01-27,127.68,1,49
1015,2024-01-27,27.82,0,41
1016,2024-01-27,30.19,0,91
1017,2024-01-27,22.68,0,30
1018,2024-01-27,44.2,0,83
1019,2024-01-27,90.17,1,62
1020,2024-01-27,129.13,0,62
1021,2024-01-27,23.6,0,93
1022,2024-01-27,85.71,0,33
1023,2024-01-27,128.81,1,56
1024,2024-01-27,72.52,0,8
1000,2024-01-28,153.81,0,12
1001,2024-01-28,75.08,0,100
1002,2024-01-28,58.84,0,32
1003,2024-01-28,61.96,0,71
1004,2024-01-28,18.31,1,6
1005,2024-01-28,32.94,0,8
1006,2024-01-28,168.34,1,62
1007,2024-01-28,20.78,1,52
1008,2024-01-28,173.21,0,70
1009,2024-01-28,59.68,1,23
1010,2024-01-28,182.28,0,38
1011,2024-01-28,48.96,0,27
1012,2024-01-28,21.94,0,74
1013,2024-01-28,80.74,0,1
1014,2024-01-28,141.87,0,31
1015,2024-01-28,27.82,0,39
1016,2024-01-28,30.19,0,77
1017,2024-01-28,22.68,0,25
1018,2024-01-28,44.2,0,73
1019,2024-01-28,100.19,0,47
1020,2024-01-28,129.13,0,62
1021,2024-01-28,23.6,0,79
1022,2024-01-28,77.14,1,21
1023,2024-01-28,143.12,0,48
1024,2024-01-28,65.27,1,100
1000,2024-01-29,153.81,0,11
1001,2024-01-29,75.08,0,98
1002,2024-01-29,52.96,1,31
1003,2024-01-29,55.76,1,71
1004,2024-01-29,20.34,0,5
1005,2024-01-29,32.94,0,100
1006,2024-01-29,187.04,0,54
1007,2024-01-29,20.78,1,40
1008,2024-01-29,173.21,0,55
1009,2024-01-29,66.31,0,13
1010,2024-01-29,182.28,0,35
1011,2024-01-29,48.96,0,12
1012,2024-01-29,21.94,0,62
1013,2024-01-29,80.74,0,100
1014,2024-01-29,127.68,1,21
1015,2024-01-29,25.04,1,28
1016,2024-01-29,27.17,1,60
1017,2024-01-29,22.68,0,15
1018,2024-01-29,44.2,0,62
1019,2024-01-29,100.19,0,41
1020,2024-01-29,116.22,1,55
1021,2024-01-29,21.24,1,69
1022,2024-01-29,77.14,1,12
1023,2024-01-29,143.12,0,45
1024,2024-01-29,72.52,0,98
1000,2024-01-30,153.81,0,100
1001,2024-01-30,75.08,0,95
1002,2024-01-30,58.84,0,30
1003,2024-01-30,61.96,0,61
1004,2024-01-30,20.34,0,100
1005,2024-01-30,32.94,0,94
1006,2024-01-30,187.04,0,37
1007,2024-01-30,23.09,0,39
1008,2024-01-30,155.89,1,36
1009,2024-01-30,66.31,0,11
1010,2024-01-30,164.05,1,24
1011,2024-01-30,48.96,0,11
1012,2024-01-30,21.94,0,56
1013,2024-01-30,80.74,0,99
1014,2024-01-30,141.87,0,11
1015,2024-01-30,25.04,1,19
1016,2024-01-30,30.19,0,58
1017,2024-01-30,22.68,0,5
1018,2024-01-30,44.2,0,60
1019,2024-01-30,100.19,0,33
1020,2024-01-30,129.13,0,39
1021,2024-01-30,23.6,0,55
1022,2024-01-30,85.71,0,2
1023,2024-01-30,143.12,0,34
1024,2024-01-30,72.52,0,81
1000,2024-01-31,153.81,0,98
1001,2024-01-31,75.08,0,85
1002,2024-01-31,58.84,0,30
1003,2024-01-31,55.76,1,55
1004,2024-01-31,20.34,0,98
1005,2024-01-31,29.65,1,91
1006,2024-01-31,187.04,0,18
1007,2024-01-31,23.09,0,28
1008,2024-01-31,173.21,0,19
1009,2024-01-31,66.31,0,7
1010,2024-01-31,182.28,0,21
1011,2024-01-31,48.96,0,100
1012,2024-01-31,21.94,0,49
1013,2024-01-31,80.74,0,95
1014,2024-01-31,141.87,0,7
1015,2024-01-31,27.82,0,3
1016,2024-01-31,30.19,0,49
1017,2024-01-31,22.68,0,100
1018,2024-01-31,44.2,0,43
1019,2024-01-31,90.17,1,32
1020,2024-01-31,129.13,0,23
1021,2024-01-31,21.24,1,46
1022,2024-01-31,85.71,0,100
1023,2024-01-31,143.12,0,25
1024,2024-01-31,72.52,0,74
1000,2024-02-01,153.81,0,81
1001,2024-02-01,75.08,0,76
1002,2024-02-01,58.84,0,19
1003,2024-02-01,61.96,0,42
1004,2024-02-01,18.31,1,92
1005,2024-02-01,32.94,0,81
1006,2024-02-01,187.04,0,16
1007,2024-02-01,23.09,0,11
1008,2024-02-01,155.89,1,13
1009,2024-02-01,66.31,0,7
1010,2024-02-01,164.05,1,14
1011,2024-02-01,48.96,0,100
1012,2024-02-01,19.75,1,47
1013,2024-02-01,80.74,0,84
1014,2024-02-01,127.68,1,1
1015,2024-02-01,27.82,0,3
1016,2024-02-01,30.19,0,42
1017,2024-02-01,22.68,0,96
1018,2024-02-01,44.2,0,42
1019,2024-02-01,100.19,0,14
1020,2024-02-01,129.13,0,14
1021,2024-02-01,23.6,0,29
1022,2024-02-01,77.14,1,88
1023,2024-02-01,143.12,0,9
1024,2024-02-01,72.52,0,55
1000,2024-02-02,153.81,0,76
1001,2024-02-02,67.57,1,75
1002,2024-02-02,58.84,0,18
1003,2024-02-02,61.96,0,33
1004,2024-02-02,20.34,0,91
1005,2024-02-02,29.65,1,71
1006,2024-02-02,187.04,0,12
1007,2024-02-02,23.09,0,10
1008,2024-02-02,173.21,0,100
1009,2024-02-02,59.68,1,100
1010,2024-02-02,182.28,0,4
1011,2024-02-02,48.96,0,87
1012,2024-02-02,21.94,0,34
1013,2024-02-02,80.74,0,73
1014,2024-02-02,141.87,0,100
1015,2024-02-02,27.82,0,100
1016,2024-02-02,30.19,0,42
1017,2024-02-02,22.68,0,88
1018,2024-02-02,44.2,0,31
1019,2024-02-02,100.19,0,1
1020,2024-02-02,129.13,0,100
1021,2024-02-02,23.6,0,17
1022,2024-02-02,85.71,0,75
1023,2024-02-02,143.12,0,100
1024,2024-02-02,65.27,1,49
1000,2024-02-03,153.81,0,71
1001,2024-02-03,75.08,0,69
1002,2024-02-03,58.84,0,18
1003,2024-02-03,61.96,0,14
1004,2024-02-03,20.34,0,91
1005,2024-02-03,32.94,0,63
1006,2024-02-03,187.04,0,2
1007,2024-02-03,23.09,0,100
1008,2024-02-03,155.89,1,84
1009,2024-02-03,59.68,1,92
1010,2024-02-03,182.28,0,2
1011,2024-02-03,44.06,1,81
1012,2024-02-03,21.94,0,32
1013,2024-02-03,80.74,0,65
1014,2024-02-03,141.87,0,96
1015,2024-02-03,27.82,0,99
1016,2024-02-03,30.19,0,35
1017,2024-02-03,22.68,0,78
1018,2024-02-03,44.2,0,19
1019,2024-02-03,100.19,0,100
1020,2024-02-03,116.22,1,85
1021,2024-02-03,23.6,0,4
1022,2024-02-03,85.71,0,56
1023,2024-02-03,143.12,0,93
1024,2024-02-03,72.52,0,30
1000,2024-02-04,138.43,1,65
1001,2024-02-04,75.08,0,67
1002,2024-02-04,58.84,0,18
1003,2024-02-04,61.96,0,3
1004,2024-02-04,20.34,0,87
1005,2024-02-04,32.94,0,61
1006,2024-02-04,187.04,0,100
1007,2024-02-04,20.78,1,81
1008,2024-02-04,173.21,0,72
1009,2024-02-04,66.31,0,91
1010,2024-02-04,182.28,0,100
1011,2024-02-04,48.96,0,67
1012,2024-02-04,21.94,0,23
1013,2024-02-04,80.74,0,49
1014,2024-02-04,141.87,0,94
1015,2024-02-04,27.82,0,96
1016,2024-02-04,30.19,0,28
1017,2024-02-04,22.68,0,68
1018,2024-02-04,44.2,0,13
1019,2024-02-04,90.17,1,84
1020,2024-02-04,129.13,0,84
1021,2024-02-04,23.6,0,100
1022,2024-02-04,85.71,0,49
1023,2024-02-04,143.12,0,90
1024,2024-02-04,72.52,0,15
1000,2024-02-05,153.81,0,62
1001,2024-02-05,75.08,0,65
1002,2024-02-05,58.84,0,13
1003,2024-02-05,61.96,0,100
1004,2024-02-05,18.31,1,82
1005,2024-02-05,32.94,0,46
1006,2024-02-05,168.34,1,84
1007,2024-02-05,23.09,0,64
1008,2024-02-05,155.89,1,72
1009,2024-02-05,66.31,0,85
1010,2024-02-05,182.28,0,93
1011,2024-02-05,48.96,0,54
1012,2024-02-05,21.94,0,17
1013,2024-02-05,80.74,0,45
1014,2024-02-05,141.87,0,79
1015,2024-02-05,27.82,0,88
1016,2024-02-05,27.17,1,10
1017,2024-02-05,22.68,0,63
1018,2024-02-05,39.78,1,100
1019,2024-02-05,100.19,0,80
1020,2024-02-05,116.22,1,67
1021,2024-02-05,23.6,0,89
1022,2024-02-05,85.71,0,45
1023,2024-02-05,143.12,0,85
1024,2024-02-05,65.27,1,12
1000,2024-02-06,153.81,0,55
1001,2024-02-06,75.08,0,64
1002,2024-02-06,52.96,1,4
1003,2024-02-06,61.96,0,85
1004,2024-02-06,20.34,0,76
1005,2024-02-06,32.94,0,31
1006,2024-02-06,187.04,0,81
1007,2024-02-06,20.78,1,47
1008,2024-02-06,173.21,0,55
1009,2024-02-06,66.31,0,73
1010,2024-02-06,182.28,0,91
1011,2024-02-06,48.96,0,42
1012,2024-02-06,19.75,1,100
1013,2024-02-06,80.74,0,31
1014,2024-02-06,141.87,0,61
1015,2024-02-06,25.04,1,83
1016,2024-02-06,30.19,0,100
1017,2024-02-06,22.68,0,52
1018,2024-02-06,44.2,0,99
1019,2024-02-06,100.19,0,67
1020,2024-02-06,129.13,0,54
1021,2024-02-06,23.6,0,73
1022,2024-02-06,85.71,0,44
1023,2024-02-06,143.12,0,74
1024,2024-02-06,72.52,0,100
1000,2024-02-07,153.81,0,41
1001,2024-02-07,75.08,0,46
1002,2024-02-07,58.84,0,1
1003,2024-02-07,61.96,0,67
1004,2024-02-07,20.34,0,76
1005,2024-02-07,29.65,1,23
1006,2024-02-07,187.04,0,80
1007,2024-02-07,23.09,0,41
1008,2024-02-07,173.21,0,52
1009,2024-02-07,66.31,0,57
1010,2024-02-07,182.28,0,88
1011,2024-02-07,44.06,1,27
1012,2024-02-07,21.94,0,93
1013,2024-02-07,72.67,1,20
1014,2024-02-07,141.87,0,51
1015,2024-02-07,27.82,0,64
1016,2024-02-07,30.19,0,89
1017,2024-02-07,20.41,1,35
1018,2024-02-07,39.78,1,90
1019,2024-02-07,100.19,0,51
1020,2024-02-07,129.13,0,43
1021,2024-02-07,21.24,1,55
1022,2024-02-07,85.71,0,27
1023,2024-02-07,143.12,0,60
1024,2024-02-07,72.52,0,92
1000,2024-02-08,153.81,0,24
1001,2024-02-08,75.08,0,37
1002,2024-02-08,52.96,1,100
1003,2024-02-08,61.96,0,59
1004,2024-02-08,20.34,0,72
1005,2024-02-08,32.94,0,14
1006,2024-02-08,187.04,0,74
1007,2024-02-08,23.09,0,22
1008,2024-02-08,173.21,0,33
1009,2024-02-08,66.31,0,50
1010,2024-02-08,182.28,0,72
1011,2024-02-08,48.96,0,24
1012,2024-02-08,21.94,0,84
1013,2024-02-08,80.74,0,12
1014,2024-02-08,127.68,1,36
1015,2024-02-08,27.82,0,59
1016,2024-02-08,30.19,0,73
1017,2024-02-08,22.68,0,19
1018,2024-02-08,44.2,0,78
1019,2024-02-08,100.19,0,50
1020,2024-02-08,129.13,0,32
1021,2024-02-08,23.6,0,36
1022,2024-02-08,85.71,0,9
1023,2024-02-08,143.12,0,55
1024,2024-02-08,72.52,0,79
